,country,year,coal_electricity,gas_electricity,nuclear_electricity,oil_electricity,solar_electricity,wind_electricity,growth_gdp
317,Iran,2002,0.52,98.04,0.0,31.63,0.0,0.03,2.2233063780553617
318,Iran,2003,0.47,109.85,0.0,31.71,0.0,0.03,2.4736808693321506
319,Iran,2004,0.48,114.61,0.0,35.69,0.0,0.05,2.6999778273589814
320,Iran,2005,0.57,124.58,0.0,37.4,0.0,0.07,2.887176033792957
321,Iran,2006,0.56,125.12,0.0,49.11,0.0,0.13,3.159537348038956
322,Iran,2007,0.57,138.75,0.0,45.7,0.0,0.14,3.48309657651336
323,Iran,2008,0.39,135.06,0.0,67.4,0.0,0.2,3.5835082879891678
324,Iran,2009,0.38,149.41,0.0,65.07,0.0,0.23,3.8157125314519686
325,Iran,2010,0.35,173.85,0.0,51.05,0.0,0.17,4.1334379374402275
326,Iran,2011,0.43,142.33,0.11,81.81,0.0,0.21,4.246569645500111
327,Iran,2012,0.4,156.36,1.45,77.74,0.0,0.28,3.9930636159307595
328,Iran,2013,0.46,137.69,4.26,101.59,0.0,0.22,3.922868018254617
329,Iran,2014,0.53,192.0,4.07,64.28,0.0,0.2,4.033241881906765
330,Iran,2015,0.46,206.61,3.5,56.26,0.0,0.14,4.027215862235362
331,Iran,2016,0.49,225.31,6.47,38.26,0.0,0.16,4.215323404174321
332,Iran,2017,0.69,252.5,6.96,27.36,0.09,0.32,4.504298251345149
333,Iran,2018,0.69,266.29,6.89,27.65,0.22,0.75,4.392751861395785
334,Italy,1985,30.023,24.712,7.024,76.174,0.0,0.0,1.0
335,Italy,1986,31.004,26.871,8.758,77.483,0.0,0.0,1.0283976345432935
336,Italy,1987,33.035,31.732,0.174,89.941,0.0,0.0,1.0602770695046992
337,Italy,1988,33.897,32.42,0.0,89.702,0.0,0.0,1.1012606398200293
338,Italy,1989,31.867,34.407,0.0,102.784,0.002,0.002,1.1329757583977447
339,Italy,1990,32.05,39.71,0.0,106.49,0.0,0.0,1.1575214179413953
340,Italy,1991,28.5,36.34,0.0,108.06,0.0,0.0,1.1835967211169482
341,Italy,1992,21.36,35.48,0.0,119.76,0.01,0.0,1.2017965600704401
342,Italy,1993,16.66,39.96,0.0,117.55,0.01,0.0,1.199935096056705
343,Italy,1994,19.86,40.8,0.0,119.54,0.01,0.01,1.2343464223295066
344,Italy,1995,24.12,47.0,0.0,124.42,0.01,0.01,1.2788940540810667
345,Italy,1996,22.08,50.19,0.0,120.56,0.01,0.03,1.3044635548214674
346,Italy,1997,20.51,61.29,0.0,117.82,0.01,0.12,1.3377220957516194
347,Italy,1998,23.31,70.88,0.0,112.26,0.02,0.23,1.368876091359498
348,Italy,1999,23.81,86.98,0.0,96.49,0.02,0.4,1.399966437504608
349,Italy,2000,26.28,101.36,0.0,90.64,0.02,0.56,1.4621163847393062
350,Italy,2001,31.73,104.19,0.0,80.81,0.02,1.18,1.498461770374332
351,Italy,2002,35.45,99.41,0.0,93.59,0.02,1.4,1.5127240828693382
352,Italy,2003,38.81,117.3,0.0,82.41,0.02,1.46,1.5256592166632854
353,Italy,2004,45.52,129.84,0.0,65.59,0.03,1.84,1.5606611770461734
354,Italy,2005,43.61,149.33,0.0,54.35,0.03,2.34,1.586547382706328
355,Italy,2006,44.21,158.14,0.0,53.68,0.04,2.97,1.6297314352563115
356,Italy,2007,44.11,172.71,0.0,42.67,0.04,4.03,1.665358990681986
357,Italy,2008,43.07,172.77,0.0,38.5,0.19,4.86,1.6594474054412167
358,Italy,2009,39.74,147.36,0.0,31.22,0.68,6.54,1.5794735521058254
359,Italy,2010,39.73,152.81,0.0,28.39,1.91,9.12,1.6174035934286197
360,Italy,2011,44.73,144.6,0.0,27.45,10.8,9.85,1.638132547384146
361,Italy,2012,49.14,129.14,0.0,25.98,18.86,13.41,1.5919469959355859
362,Italy,2013,45.1,108.91,0.0,21.06,21.59,14.9,1.564464720871399
363,Italy,2014,43.45,93.66,0.0,19.65,22.31,15.18,1.5662418673415635
364,Italy,2015,43.2,110.88,0.0,17.98,22.94,14.84,1.5785078077531216
365,Italy,2016,35.61,126.17,0.0,17.41,22.1,17.69,1.5901507237787091
366,Italy,2017,32.63,140.36,0.0,16.45,24.38,17.74,1.616672190151279
367,Italy,2018,28.47,128.56,0.0,15.95,22.65,17.72,1.6295751393218874
368,Japan,1985,99.334,128.043,159.578,183.86,0.0,0.0,1.0
369,Japan,1986,98.774,130.836,165.37,180.843,0.0,0.0,1.0289582461629485
370,Japan,1987,107.333,135.038,188.605,191.793,0.0,0.0,1.0717685216524573
371,Japan,1988,112.198,141.933,173.897,213.049,0.0,0.0,1.138218072985931
372,Japan,1989,116.866,149.588,185.814,231.796,0.0,0.0,1.1932051073628216
373,Japan,1990,119.284,172.93,194.571,287.538,0.001,0.0,1.2538054259289364
374,Japan,1991,125.572,184.344,208.694,275.447,0.001,0.0,1.2961240826566247
375,Japan,1992,131.975,184.159,217.035,282.141,0.01,0.0,1.306636764448519
376,Japan,1993,140.23,182.324,247.7,238.796,0.023,0.001,1.3084522181920262
377,Japan,1994,156.847,199.12,258.248,281.117,0.029,0.001,1.3211941520997736
378,Japan,1995,168.601,201.165,286.888,248.675,0.04,0.001,1.3565587219688915
379,Japan,1996,178.444,212.916,296.501,237.258,0.054,0.002,1.3977718139168795
380,Japan,1997,188.135,219.677,321.157,208.943,0.096,0.001,1.411968527160293
381,Japan,1998,192.232,230.1,325.974,192.404,0.143,0.007,1.395182331573491
382,Japan,1999,211.613,244.687,317.235,193.238,0.218,0.036,1.390783525174807
383,Japan,2000,238.24,258.5,319.12,182.78,0.34,0.11,1.4285774948053114
384,Japan,2001,253.91,256.52,320.54,153.86,0.5,0.25,1.433502121849318
385,Japan,2002,264.43,252.76,314.26,172.99,0.69,0.41,1.434320746151844
386,Japan,2003,292.06,273.1,230.08,185.22,0.95,0.83,1.4553329619985982
387,Japan,2004,295.39,257.86,285.87,169.64,1.27,1.44,1.4865215263101321
388,Japan,2005,319.2,253.09,293.04,184.95,1.63,1.91,1.5103098690645296
389,Japan,2006,311.34,280.04,304.29,154.21,2.0,2.13,1.530834197264027
390,Japan,2007,317.31,296.85,279.01,185.18,2.31,2.74,1.555213299824371
391,Japan,2008,333.7,324.83,251.74,171.45,2.59,2.94,1.5372511812975218
392,Japan,2009,312.08,324.72,274.65,105.29,3.05,3.43,1.4530915393423822
393,Japan,2010,316.85,326.09,292.35,102.5,3.98,3.93,1.5130961232831321
394,Japan,2011,285.07,379.83,162.93,162.87,5.44,4.46,1.5103971060764754
395,Japan,2012,334.3,435.49,17.99,207.77,7.37,4.73,1.5329952232849977
396,Japan,2013,362.55,423.58,14.6,166.48,12.91,5.13,1.5636543246727057
397,Japan,2014,355.6,450.88,0.0,122.34,23.55,5.01,1.568896718307069
398,Japan,2015,349.64,417.5,4.52,104.44,34.54,5.22,1.587810448719828
399,Japan,2016,345.24,421.84,17.68,98.57,43.33,5.34,1.60366626423931
400,Japan,2017,342.88,428.92,29.07,74.45,54.24,5.83,1.6415528898814837
401,Japan,2018,345.13,425.37,49.11,53.78,62.11,6.44,1.6493455891563151
402,Malaysia,1985,0.0,2.194,0.0,9.017,0.0,0.0,1.0
403,Malaysia,1986,0.0,2.862,0.0,9.187,0.0,0.0,1.0126715146415495
404,Malaysia,1987,0.0,3.33,0.0,9.172,0.0,0.0,1.066068960964749
405,Malaysia,1988,0.257,4.03,0.0,9.39,0.0,0.0,1.1604415111461404
406,Malaysia,1989,2.171,4.087,0.0,10.012,0.0,0.0,1.2688959875167365
407,Malaysia,1990,2.932,5.54,0.0,10.555,0.0,0.0,1.390171259146619
408,Malaysia,1991,3.473,7.726,0.0,10.945,0.0,0.0,1.533746764559334
409,Malaysia,1992,3.837,12.672,0.0,10.586,0.0,0.0,1.6823535914634073
410,Malaysia,1993,3.88,15.459,0.0,10.685,0.0,0.0,1.8623246181394641
411,Malaysia,1994,4.081,19.446,0.0,9.744,0.0,0.0,2.0487986171063497
412,Malaysia,1995,3.974,25.447,0.0,10.936,0.0,0.0,2.2666956691521585
413,Malaysia,1996,4.177,32.954,0.0,11.094,0.0,0.0,2.5114420770127333
414,Malaysia,1997,2.46,41.576,0.0,11.726,0.0,0.0,2.715252669574073
415,Malaysia,1998,3.655,44.719,0.0,11.31,0.0,0.0,2.533771816980531
416,Malaysia,1999,4.522,51.129,0.0,4.967,0.0,0.0,2.7088780611175687
417,Malaysia,2000,4.04,55.94,0.0,2.36,0.0,0.0,2.9651110438628128
418,Malaysia,2001,6.24,60.11,0.0,2.79,0.0,0.0,3.0023842747145117
419,Malaysia,2002,9.56,60.01,0.0,5.49,0.0,0.0,3.187364354063085
420,Malaysia,2003,13.44,60.39,0.0,3.97,0.0,0.0,3.3964377047687484
421,Malaysia,2004,22.63,63.88,0.0,3.4,0.0,0.0,3.653246495544049
422,Malaysia,2005,25.23,63.89,0.0,3.03,0.0,0.0,3.8630703054446864
423,Malaysia,2006,26.63,67.39,0.0,3.03,0.0,0.0,4.108670563444859
424,Malaysia,2007,30.86,67.95,0.0,3.02,0.0,0.0,4.399442802339975
425,Malaysia,2008,31.03,71.48,0.0,2.71,0.0,0.0,4.645643045944947
426,Malaysia,2009,37.64,67.35,0.0,2.84,0.0,0.0,4.608706074257762
427,Malaysia,2010,49.4,65.22,0.0,2.8,0.0,0.0,4.991805154197652
428,Malaysia,2011,52.3,55.73,0.0,9.44,0.0,0.0,5.294672542983791
429,Malaysia,2012,55.62,60.99,0.0,6.71,0.01,0.0,5.584205363047361
430,Malaysia,2013,53.66,71.17,0.0,3.1,0.14,0.0,5.846314450833033
431,Malaysia,2014,55.83,73.84,0.0,3.49,0.23,0.0,6.197948007875209
432,Malaysia,2015,63.47,69.96,0.0,1.74,0.27,0.0,6.505964583829576
433,Malaysia,2016,69.15,65.23,0.0,1.18,0.31,0.0,6.7816334735341055
434,Malaysia,2017,68.87,62.13,0.0,1.7,0.33,0.0,7.171034311080288
435,Malaysia,2018,77.29,64.05,0.0,0.93,0.63,0.0,7.511013004592546
436,Mexico,1985,3.864,7.213,0.0,55.062,0.0,0.0,1.0
437,Mexico,1986,6.357,7.652,0.0,60.889,0.0,0.0,0.9693993222591397
438,Mexico,1987,7.312,8.959,0.0,66.191,0.0,0.0,0.9872817803465969
439,Mexico,1988,8.061,8.303,0.0,69.398,0.0,0.0,1.000869227387459
440,Mexico,1989,7.915,9.759,0.372,71.972,0.0,0.0,1.0423528274493337
441,Mexico,1990,7.799,13.208,2.937,64.038,0.001,0.001,1.096396994460693
442,Mexico,1991,9.243,18.932,4.242,67.693,0.002,0.001,1.151739026233253
443,Mexico,1992,9.549,18.776,3.919,66.847,0.003,0.001,1.2009419378265547
444,Mexico,1993,11.559,19.067,4.931,65.925,0.004,0.001,1.231873799664855
445,Mexico,1994,14.285,21.38,4.239,79.72,0.005,0.005,1.2953066345091213
446,Mexico,1995,15.481,22.398,8.443,70.007,0.005,0.007,1.2200730541865517
447,Mexico,1996,18.534,21.168,7.878,71.476,0.006,0.006,1.2929474276653712
448,Mexico,1997,18.392,23.121,10.456,82.511,0.006,0.012,1.392114293760818
449,Mexico,1998,18.688,30.022,9.265,92.333,0.007,0.015,1.4718913604486097
450,Mexico,1999,18.608,32.905,10.002,89.663,0.007,0.017,1.5397629870013732
451,Mexico,2000,17.33,36.65,7.81,87.82,0.01,0.02,1.6523545871920222
452,Mexico,2001,21.3,46.76,8.29,85.27,0.01,0.02,1.6660772648311541
453,Mexico,2002,23.83,63.55,9.26,72.43,0.01,0.02,1.6979681297250553
454,Mexico,2003,26.46,69.0,9.98,65.15,0.01,0.02,1.7395292910784534
455,Mexico,2004,21.35,82.86,8.73,69.57,0.01,0.02,1.8279022253111024
456,Mexico,2005,29.19,76.94,10.32,72.96,0.01,0.02,1.8998122737559373
457,Mexico,2006,28.0,102.38,10.4,52.56,0.01,0.06,2.0110395280783653
458,Mexico,2007,27.93,113.96,9.95,50.11,0.01,0.26,2.0932161090527464
459,Mexico,2008,18.59,114.33,9.36,51.81,0.01,0.27,2.1398708399469095
460,Mexico,2009,25.81,121.11,10.11,48.01,0.01,0.6,2.055298147262283
461,Mexico,2010,30.03,133.27,5.66,44.2,0.03,1.24,2.180287514211209
462,Mexico,2011,31.39,140.96,9.66,47.6,0.04,1.63,2.284525527741772
463,Mexico,2012,32.0,143.61,8.41,53.58,0.07,3.67,2.3767992103928988
464,Mexico,2013,29.87,155.78,11.38,45.6,0.11,4.17,2.4103309895398697
465,Mexico,2014,31.32,161.38,9.3,30.73,0.22,6.35,2.464519198949773
466,Mexico,2015,31.48,173.69,11.18,29.11,0.24,8.45,2.5288444684970726
467,Mexico,2016,31.78,177.08,10.27,30.92,0.46,9.93,2.561196862336036
468,Mexico,2017,28.12,179.25,10.57,35.42,1.07,9.91,2.6154430027893274
469,Mexico,2018,27.0,200.38,13.32,33.19,1.36,12.53,2.6713087695821542
470,Netherlands,1985,14.833,38.213,3.899,3.258,0.0,0.0,1.0
471,Netherlands,1986,15.138,41.502,4.216,3.456,0.0,0.001,1.0275142055198088
472,Netherlands,1987,16.948,41.292,3.556,3.659,0.0,0.002,1.0420763890648617
473,Netherlands,1988,22.255,36.428,3.675,3.796,0.0,0.016,1.0693492606316657
474,Netherlands,1989,22.156,39.93,4.019,3.307,0.0,0.023,1.119353191590477
475,Netherlands,1990,25.01,36.53,3.5,5.94,0.0,0.06,1.1653321363169264
476,Netherlands,1991,22.66,41.01,3.33,6.32,0.0,0.09,1.200667139866856
477,Netherlands,1992,22.63,43.46,3.8,6.16,0.0,0.15,1.22822914807351
478,Netherlands,1993,21.41,44.12,3.95,6.36,0.0,0.17,1.2508643236295736
479,Netherlands,1994,24.11,43.54,3.97,6.78,0.0,0.24,1.2953610137808185
480,Netherlands,1995,27.4,42.01,4.02,6.04,0.0,0.32,1.3434978553301342
481,Netherlands,1996,25.82,47.08,4.16,6.32,0.0,0.44,1.3994840837009268
482,Netherlands,1997,24.44,50.66,2.41,6.76,0.0,0.47,1.4680788972671992
483,Netherlands,1998,26.43,51.06,3.81,7.26,0.0,0.64,1.5434065568392974
484,Netherlands,1999,21.92,51.15,3.83,7.12,0.01,0.64,1.6307750170720567
485,Netherlands,2000,24.28,51.52,3.93,6.69,0.01,0.83,1.70972871928805
486,Netherlands,2001,25.48,53.77,3.98,6.89,0.01,0.83,1.7561494907900002
487,Netherlands,2002,25.99,55.28,3.91,6.59,0.02,0.95,1.7681677360081303
488,Netherlands,2003,26.57,55.02,4.02,7.03,0.03,1.32,1.7834625537420548
489,Netherlands,2004,24.95,59.99,3.82,6.95,0.03,1.87,1.8301836931947446
490,Netherlands,2005,23.5,57.6,4.0,7.12,0.04,2.07,1.880560485110948
491,Netherlands,2006,23.74,57.14,3.47,6.29,0.04,2.74,1.9579932264985052
492,Netherlands,2007,24.92,61.01,4.2,7.28,0.04,3.44,2.0421755216270956
493,Netherlands,2008,23.48,63.36,4.17,6.86,0.04,4.26,2.0888977749287996
494,Netherlands,2009,24.28,68.87,4.25,5.33,0.04,4.58,2.0218355247848576
495,Netherlands,2010,22.59,75.33,3.97,6.03,0.06,3.99,2.0620649665432245
496,Netherlands,2011,21.39,69.47,4.14,6.49,0.1,5.1,2.1085245371191577
497,Netherlands,2012,24.21,56.56,3.91,5.92,0.19,4.98,2.086251455313352
498,Netherlands,2013,24.61,56.07,2.89,5.83,0.41,5.63,2.0822722297113097
499,Netherlands,2014,29.49,51.52,4.09,6.47,0.73,5.8,2.1118014809179564
500,Netherlands,2015,39.39,45.76,4.08,5.88,1.11,7.55,2.1530443396374404
501,Netherlands,2016,36.73,52.51,3.96,5.85,1.6,8.17,2.1997972237870256
502,Netherlands,2017,31.28,57.77,3.4,5.76,2.2,10.57,2.2638312897452657
503,Netherlands,2018,27.47,57.53,3.51,6.26,3.71,10.55,2.3172782208266933
504,Nigeria,2000,0.55,7.9,0.0,0.0,0.0,0.0,1.0
505,Nigeria,2001,0.58,8.4,0.0,0.0,0.0,0.0,1.0941279491917866
506,Nigeria,2002,0.76,11.75,0.0,0.0,0.0,0.0,1.2860675628055849
507,Nigeria,2003,0.73,11.24,0.0,0.0,0.0,0.0,1.4443805500373559
508,Nigeria,2004,0.93,14.27,0.0,0.0,0.0,0.0,1.6365717898880594
509,Nigeria,2005,0.82,14.01,0.0,0.0,0.0,0.0,1.7968909433680262
510,Nigeria,2006,0.87,14.96,0.0,0.0,0.0,0.0,1.9678523346276993
511,Nigeria,2007,0.8,14.94,0.0,0.0,0.0,0.0,2.166926939118366
512,Nigeria,2008,0.66,13.81,0.0,0.0,0.0,0.0,2.3829317487357433
513,Nigeria,2009,0.63,13.7,0.0,0.0,0.0,0.0,2.647865946152841
514,Nigeria,2010,0.82,17.74,0.0,0.0,0.0,0.0,3.021141919947294
515,Nigeria,2011,0.86,19.02,0.0,0.0,0.0,0.0,3.249099159129642
516,Nigeria,2012,0.81,20.85,0.0,0.0,0.02,0.0,3.392529047157189
517,Nigeria,2013,0.74,21.4,0.0,0.0,0.02,0.0,3.5800840827585128
518,Nigeria,2014,0.84,24.42,0.0,0.0,0.02,0.0,3.808876002464446
519,Nigeria,2015,0.69,24.4,0.0,0.0,0.03,0.0,3.9111349986981794
520,Nigeria,2016,0.65,23.24,0.0,0.0,0.03,0.0,3.8505875423748543
521,Nigeria,2017,0.68,24.38,0.0,0.0,0.03,0.0,3.8816232373102437
522,Nigeria,2018,0.62,23.49,0.0,0.0,0.03,0.0,3.9562668956355433
523,Pakistan,2000,0.53,29.64,0.38,15.06,0.0,0.0,1.0
524,Pakistan,2001,0.55,31.31,1.98,15.47,0.0,0.0,1.039508512651638
525,Pakistan,2002,0.55,31.55,1.8,15.59,0.0,0.0,1.0979260313151327
526,Pakistan,2003,0.56,31.87,1.81,15.75,0.0,0.0,1.1829537730283586
527,Pakistan,2004,0.61,34.98,1.93,17.28,0.0,0.0,1.2875766697372808
528,Pakistan,2005,0.65,36.84,2.41,18.21,0.0,0.0,1.39439128080526
529,Pakistan,2006,0.68,39.1,2.55,19.32,0.0,0.0,1.4918815918371362
530,Pakistan,2007,0.68,38.99,2.31,19.27,0.0,0.0,1.5642761534436656
531,Pakistan,2008,0.66,37.92,1.74,18.74,0.0,0.0,1.6244273599270465
532,Pakistan,2009,0.7,40.06,2.64,19.79,0.0,0.01,1.6852496070036798
533,Pakistan,2010,0.62,39.41,2.56,19.28,0.01,0.01,1.751817888591013
534,Pakistan,2011,0.62,40.9,3.84,20.1,0.03,0.02,1.8379482577531343
535,Pakistan,2012,0.6,42.02,5.27,19.51,0.07,0.01,1.9234628887328322
536,Pakistan,2013,0.65,45.49,4.4,21.13,0.14,0.4,2.025136513573535
537,Pakistan,2014,0.6,48.38,4.58,19.3,0.24,0.8,2.13480547020661
538,Pakistan,2015,0.61,50.73,4.33,19.83,0.38,0.79,2.2614531221560417
539,Pakistan,2016,1.04,58.62,5.44,22.91,0.68,1.33,2.396166516699261
540,Pakistan,2017,11.37,57.44,8.11,22.27,0.92,2.1,2.524911954428533
541,Pakistan,2018,11.39,58.95,9.29,17.61,0.92,3.16,2.6361339395883876
542,Poland,1985,131.521,0.081,0.0,1.68,0.0,0.0,1.0
543,Poland,1986,134.281,0.063,0.0,1.622,0.0,0.0,1.031824810168672
544,Poland,1987,139.587,0.165,0.0,1.698,0.0,0.0,1.017990095383498
545,Poland,1988,138.21,0.097,0.0,1.626,0.0,0.0,1.040446810250238
546,Poland,1989,139.668,0.115,0.0,1.691,0.0,0.0,1.02429204861727
547,Poland,1990,130.36,0.13,0.0,2.46,0.0,0.0,0.925032504462229
548,Poland,1991,128.75,0.11,0.0,2.36,0.0,0.0,0.8686155294349053
549,Poland,1992,126.58,0.1,0.0,2.39,0.0,0.0,0.8996278987901881
550,Poland,1993,127.67,0.1,0.0,2.46,0.0,0.0,0.9426526255975738
551,Poland,1994,128.39,0.15,0.0,2.97,0.0,0.0,1.0011533400810704
552,Poland,1995,131.77,0.26,0.0,3.06,0.0,0.0,1.0814153115091456
553,Poland,1996,135.48,0.32,0.0,3.33,0.0,0.0,1.1579164634832881
554,Poland,1997,134.74,0.22,0.0,3.85,0.0,0.0,1.2444403856552242
555,Poland,1998,134.23,0.31,0.0,3.7,0.0,0.0,1.3142017034816411
556,Poland,1999,133.33,0.62,0.0,3.7,0.0,0.0,1.3883749056770558
557,Poland,2000,135.89,0.93,0.0,4.03,0.0,0.0,1.4655170731602611
558,Poland,2001,134.97,1.36,0.0,4.61,0.0,0.01,1.4979562630337382
559,Poland,2002,132.94,2.2,0.0,4.58,0.0,0.06,1.5430383861941845
560,Poland,2003,140.66,2.42,0.0,4.68,0.0,0.12,1.613268220987804
561,Poland,2004,141.12,3.22,0.0,4.72,0.0,0.14,1.712317117884996
562,Poland,2005,141.88,5.16,0.0,4.16,0.0,0.14,1.789052235641594
563,Poland,2006,147.01,4.58,0.0,4.57,0.0,0.26,1.9176456056484297
564,Poland,2007,144.01,4.48,0.0,4.59,0.0,0.52,2.0721192206890535
565,Poland,2008,138.89,4.68,0.0,4.46,0.0,0.84,2.1806957350125793
566,Poland,2009,133.38,4.79,0.0,4.23,0.0,1.08,2.259030171829232
567,Poland,2010,136.51,4.8,0.0,4.81,0.0,1.66,2.358750525154639
568,Poland,2011,139.76,5.82,0.0,4.3,0.0,3.2,2.5006795544932454
569,Poland,2012,134.57,6.26,0.0,3.92,0.0,4.75,2.540868397467081
570,Poland,2013,137.72,5.27,0.0,3.86,0.0,6.0,2.576187083644816
571,Poland,2014,129.52,5.33,0.0,3.68,0.01,7.68,2.6607162475088693
572,Poland,2015,130.52,6.39,0.0,4.64,0.06,10.86,2.7630568614905004
573,Poland,2016,130.32,7.83,0.0,5.13,0.12,12.59,2.8373789510020235
574,Poland,2017,131.16,10.03,0.0,4.61,0.17,14.91,2.9774791835823535
575,Poland,2018,130.56,12.63,0.0,4.68,0.3,12.8,3.1367452920484222
576,Russia,1990,156.855,511.616,118.325,128.494,0.0,0.0,1.0
577,Russia,1991,154.736,501.311,119.984,123.973,0.0,0.0,0.9687286389634165
578,Russia,1992,154.111,460.187,119.626,100.052,0.0,0.0,0.8474808504747262
579,Russia,1993,148.392,429.168,119.186,82.886,0.0,0.0,0.789973162912458
580,Russia,1994,162.485,363.742,97.82,73.27,0.0,0.0,0.7060918524305212
581,Russia,1995,160.296,353.544,99.532,67.792,0.0,0.0,0.6924454337912428
582,Russia,1996,160.631,364.111,109.026,56.508,0.0,0.0,0.6838209772174422
583,Russia,1997,157.022,356.868,108.498,51.792,0.0,0.0,0.7083576715360216
584,Russia,1998,162.973,346.504,103.719,52.943,0.0,0.0,0.6863977490820536
585,Russia,1999,161.341,358.634,121.874,40.902,0.0,0.0,0.7461174658514509
586,Russia,2000,164.74,347.44,122.46,34.62,0.0,0.0,0.83956180591476
587,Russia,2001,158.14,353.01,125.36,32.62,0.0,0.0,0.8994417494332237
588,Russia,2002,159.59,360.46,134.14,30.14,0.0,0.01,0.9666674072004601
589,Russia,2003,161.3,381.0,141.17,28.89,0.0,0.01,1.0610111743692063
590,Russia,2004,150.6,395.63,137.47,25.88,0.0,0.01,1.163663802134323
591,Russia,2005,154.99,411.54,137.64,24.11,0.0,0.01,1.2648793895468011
592,Russia,2006,167.46,428.84,144.65,27.17,0.0,0.0,1.3984242059971665
593,Russia,2007,159.15,455.98,147.99,19.81,0.0,0.01,1.5544927744736716
594,Russia,2008,184.36,463.56,152.06,19.28,0.0,0.0,1.6733223034277451
595,Russia,2009,153.74,439.39,152.78,19.26,0.0,0.0,1.5791429776216164
596,Russia,2010,155.63,487.74,159.41,13.08,0.0,0.0,1.6891828228638641
597,Russia,2011,154.03,486.62,162.02,29.86,0.0,0.0,1.7986589099680683
598,Russia,2012,158.42,492.71,166.29,30.45,0.0,0.0,1.864851201639899
599,Russia,2013,151.78,496.93,161.38,12.28,0.0,0.0,1.892952816115482
600,Russia,2014,148.34,499.93,169.07,14.66,0.16,0.1,1.9401703461076365
601,Russia,2015,148.57,496.41,182.81,13.88,0.34,0.15,1.8873748107977828
602,Russia,2016,160.64,488.9,184.05,14.45,0.46,0.15,1.886769335128997
603,Russia,2017,163.77,485.89,190.12,10.72,0.56,0.14,1.9206179680690876
604,Russia,2018,166.75,494.49,181.76,11.6,0.72,0.23,1.9693056124151371
605,Saudi Arabia,1985,0.0,29.753,0.0,21.901,0.0,0.0,1.0
606,Saudi Arabia,1986,0.0,30.84,0.0,24.845,0.0,0.0,0.9390874789006576
607,Saudi Arabia,1987,0.0,33.07,0.0,31.93,0.0,0.0,0.9824510059760804
608,Saudi Arabia,1988,0.0,34.577,0.0,35.514,0.0,0.0,1.0138452423422362
609,Saudi Arabia,1989,0.0,38.834,0.0,36.896,0.0,0.0,1.0504809277966567
610,Saudi Arabia,1990,0.0,40.729,0.0,39.152,0.0,0.0,1.197584102920645
611,Saudi Arabia,1991,0.0,42.756,0.0,42.24,0.0,0.0,1.4527341492228676
612,Saudi Arabia,1992,0.0,43.897,0.0,49.576,0.0,0.0,1.5925056703816964
613,Saudi Arabia,1993,0.0,47.876,0.0,54.793,0.0,0.0,1.6546909273381514
614,Saudi Arabia,1994,0.0,50.478,0.0,55.568,0.0,0.0,1.7508827932486877
615,Saudi Arabia,1995,0.0,49.808,0.0,60.12,0.0,0.0,1.8438891548825962
616,Saudi Arabia,1996,0.0,49.519,0.0,62.648,0.0,0.0,1.9865228402991773
617,Saudi Arabia,1997,0.0,52.911,0.0,66.194,0.0,0.0,2.1060744459286687
618,Saudi Arabia,1998,0.0,53.601,0.0,72.567,0.0,0.0,2.2714583487091713
619,Saudi Arabia,1999,0.0,54.902,0.0,76.098,0.0,0.0,2.2924486895865934
620,Saudi Arabia,2000,0.0,63.84,0.0,74.84,0.0,0.0,2.5420235494484387
621,Saudi Arabia,2001,0.0,76.65,0.0,69.44,0.0,0.0,2.6396734282854166
622,Saudi Arabia,2002,0.0,86.51,0.0,68.4,0.0,0.0,2.6992162285667924
623,Saudi Arabia,2003,0.0,91.36,0.0,75.22,0.0,0.0,3.1627303669798423
624,Saudi Arabia,2004,0.0,98.74,0.0,74.67,0.0,0.0,3.599175985773721
625,Saudi Arabia,2005,0.0,107.93,0.0,83.12,0.0,0.0,4.007862770200697
626,Saudi Arabia,2006,0.0,104.55,0.0,91.76,0.0,0.0,4.347406265910264
627,Saudi Arabia,2007,0.0,102.71,0.0,101.72,0.0,0.0,4.674912376900262
628,Saudi Arabia,2008,0.0,100.71,0.0,103.49,0.0,0.0,5.248314737163086
629,Saudi Arabia,2009,0.0,94.09,0.0,123.22,0.0,0.0,5.436806116495472
630,Saudi Arabia,2010,0.0,111.38,0.0,137.39,0.0,0.0,6.031006211298696
631,Saudi Arabia,2011,0.0,115.6,0.0,143.54,0.01,0.0,7.050993465190836
632,Saudi Arabia,2012,0.0,131.49,0.0,150.11,0.03,0.0,7.481924406614818
633,Saudi Arabia,2013,0.0,138.8,0.0,155.88,0.04,0.0,7.73350169058934
634,Saudi Arabia,2014,0.0,152.48,0.0,175.67,0.05,0.0,8.06544251987723
635,Saudi Arabia,2015,0.0,165.33,0.0,185.26,0.05,0.0,8.435691215565864
