,country,year,coal_electricity,gas_electricity,nuclear_electricity,oil_electricity,solar_electricity,wind_electricity,growth_gdp
636,Saudi Arabia,2016,0.0,188.56,0.0,169.05,0.05,0.0,8.581303651730925
637,Saudi Arabia,2017,0.0,222.73,0.0,172.19,0.07,0.0,8.517630382984917
638,Saudi Arabia,2018,0.0,226.68,0.0,147.93,0.16,0.0,8.724949798777512
639,South Africa,1985,135.403,0.0,5.315,0.042,0.0,0.0,1.0
640,South Africa,1986,135.988,0.0,8.803,0.042,0.0,0.0,1.0008222999167586
641,South Africa,1987,142.773,0.0,6.167,0.042,0.0,0.0,1.0210080136973576
642,South Africa,1988,143.032,0.0,10.493,0.051,0.0,0.0,1.0630713849517242
643,South Africa,1989,148.462,0.0,11.099,0.0,0.0,0.0,1.0852317571823331
644,South Africa,1990,155.926,0.0,8.449,0.0,0.0,0.0,1.075058071139243
645,South Africa,1991,155.388,0.0,9.144,0.0,0.0,0.0,1.0844090077985524
646,South Africa,1992,156.717,0.0,9.288,0.0,0.0,0.0,1.0815426816880542
647,South Africa,1993,165.96,0.0,7.255,0.0,0.0,0.0,1.1158095230675464
648,South Africa,1994,169.402,0.0,9.697,0.0,0.0,0.0,1.1738343672073654
649,South Africa,1995,173.551,0.0,11.301,0.0,0.0,0.0,1.2336882424820648
650,South Africa,1996,184.718,0.0,11.775,0.0,0.0,0.0,1.3113357680462507
651,South Africa,1997,192.869,0.0,12.647,0.0,0.0,0.0,1.3718680388794966
652,South Africa,1998,187.527,0.0,13.601,0.0,0.0,0.0,1.4053148276773402
653,South Africa,1999,186.662,0.0,12.837,0.0,0.0,0.0,1.465975046789517
654,South Africa,2000,181.68,0.0,13.01,0.0,0.0,0.0,1.556056927695139
655,South Africa,2001,183.37,0.0,10.72,0.0,0.0,0.0,1.6291828150179517
656,South Africa,2002,188.79,0.0,11.99,0.0,0.02,0.0,1.7212971857970818
657,South Africa,2003,204.4,0.0,12.66,0.0,0.02,0.01,1.8060242664248733
658,South Africa,2004,212.63,0.0,14.28,0.0,0.02,0.01,1.924280538137876
659,South Africa,2005,215.16,0.08,12.24,0.0,0.02,0.01,2.0646353054547917
660,South Africa,2006,223.23,0.02,10.07,0.0,0.02,0.01,2.2220080928035535
661,South Africa,2007,231.75,0.08,12.6,1.09,0.02,0.01,2.38580795892231
662,South Africa,2008,226.11,0.08,12.75,0.13,0.02,0.02,2.508978553231578
663,South Africa,2009,218.11,0.01,11.57,0.05,0.02,0.03,2.5177776192990353
664,South Africa,2010,226.63,0.76,12.9,0.19,0.02,0.03,2.643815363741675
665,South Africa,2011,227.56,0.83,12.94,0.67,0.02,0.04,2.7830320805588733
666,South Africa,2012,223.39,1.66,12.4,1.8,0.03,0.04,2.8444403626180077
667,South Africa,2013,217.08,2.8,13.61,3.41,0.05,0.01,2.915333297775498
668,South Africa,2014,212.05,2.9,14.76,3.47,1.08,1.06,2.964876549387736
669,South Africa,2015,211.28,0.0,10.97,3.71,2.4,2.5,3.0032610330669893
670,South Africa,2016,213.06,0.0,15.21,0.03,3.01,3.7,3.011692135465765
671,South Africa,2017,212.66,0.0,15.09,0.11,3.94,4.92,3.0543076020454945
672,South Africa,2018,213.13,0.0,10.56,1.13,4.24,6.47,3.0783450983823384
673,South Korea,1985,24.761,0.058,16.745,17.444,0.0,0.0,1.0
674,South Korea,1986,24.995,0.053,28.311,12.302,0.0,0.0,1.1122426911329177
675,South Korea,1987,23.65,9.537,39.314,2.406,0.0,0.0,1.2509083568833266
676,South Korea,1988,29.56,11.064,40.101,8.818,0.0,0.0,1.3998068263044707
677,South Korea,1989,30.619,9.91,47.365,11.171,0.0,0.0,1.4982166420516438
678,South Korea,1990,33.512,12.393,52.887,13.307,0.001,0.0,1.645200686912319
679,South Korea,1991,36.83,13.211,56.311,20.213,0.001,0.0,1.8031665911024441
680,South Korea,1992,42.359,19.539,56.53,23.146,0.002,0.0,1.9013566935247475
681,South Korea,1993,53.503,18.923,58.138,25.328,0.002,0.001,2.017536096343205
682,South Korea,1994,65.101,17.912,58.651,37.601,0.002,0.001,2.1882196313855773
683,South Korea,1995,72.006,29.218,67.029,29.564,0.002,0.0,2.381074271261479
684,South Korea,1996,81.709,34.766,73.924,29.839,0.003,0.0,2.544328704186282
685,South Korea,1997,93.937,42.002,77.086,28.126,0.003,0.001,2.6765288702765035
686,South Korea,1998,102.95,27.877,89.689,10.518,0.004,0.002,2.5126714946796564
687,South Korea,1999,111.097,29.912,103.064,11.906,0.005,0.006,2.777651928047874
688,South Korea,2000,106.82,27.58,103.52,30.53,0.0,0.02,3.0047497597565314
689,South Korea,2001,118.15,31.24,106.53,31.8,0.01,0.01,3.119142088353399
690,South Korea,2002,127.88,39.93,113.15,27.03,0.01,0.01,3.3278483557485035
691,South Korea,2003,127.98,41.86,123.19,26.08,0.01,0.03,3.4018808693323885
692,South Korea,2004,133.99,59.03,124.18,24.35,0.01,0.05,3.5440973888376566
693,South Korea,2005,140.38,60.2,137.59,22.19,0.01,0.13,3.6578153498037356
694,South Korea,2006,144.3,70.14,141.18,20.08,0.03,0.24,3.820815082050781
695,South Korea,2007,160.9,79.47,136.6,21.39,0.07,0.38,4.0018313069371585
696,South Korea,2008,180.87,77.19,144.26,13.05,0.28,0.44,4.086762109023129
697,South Korea,2009,197.14,66.8,141.12,17.2,0.57,0.69,4.087357800430326
698,South Korea,2010,212.62,100.69,141.89,16.67,0.77,0.82,4.322983663444144
699,South Korea,2011,218.49,111.89,147.76,14.96,0.92,0.86,4.451324162537826
700,South Korea,2012,216.93,123.84,143.55,19.36,1.1,0.91,4.553362511214535
701,South Korea,2013,217.87,138.0,132.46,19.44,1.59,1.15,4.685310152006452
702,South Korea,2014,222.84,127.62,149.17,13.3,2.55,1.15,4.841892877426976
703,South Korea,2015,225.44,116.37,157.16,12.23,3.88,1.34,4.976968351310729
704,South Korea,2016,225.23,123.98,154.2,16.46,5.07,1.68,5.11493055373015
705,South Korea,2017,243.81,126.81,141.28,9.48,7.05,2.17,5.276562334863773
706,South Korea,2018,244.99,155.39,127.08,10.3,9.21,2.46,5.417182850976174
707,Spain,1985,54.605,2.514,28.044,7.747,0.0,0.0,1.0
708,Spain,1986,54.808,2.118,37.458,6.187,0.0,0.0,1.0418848925211015
709,Spain,1987,54.724,1.496,41.271,6.436,0.0,0.0,1.1173591332548938
710,Spain,1988,43.071,1.365,50.466,6.937,0.0,0.0,1.1916023677276073
711,Spain,1989,59.622,1.398,56.126,9.138,0.006,0.013,1.271804862642601
712,Spain,1990,59.74,1.51,54.27,9.66,0.01,0.01,1.3357282751359774
713,Spain,1991,58.8,1.36,55.58,11.2,0.01,0.01,1.3909178296084965
714,Spain,1992,64.22,1.71,55.78,15.38,0.01,0.1,1.4237368293154768
715,Spain,1993,62.42,1.2,56.06,10.65,0.01,0.12,1.4119462367595628
716,Spain,1994,61.57,3.24,55.31,11.72,0.01,0.17,1.4623568288083946
717,Spain,1995,65.91,3.75,55.46,16.1,0.02,0.27,1.5290835503966416
718,Spain,1996,53.94,6.79,56.33,15.06,0.02,0.36,1.5827644767690838
719,Spain,1997,62.67,18.17,55.3,16.03,0.02,0.74,1.6559363549039792
720,Spain,1998,61.58,16.21,58.99,19.72,0.02,1.35,1.747063581768604
721,Spain,1999,73.61,19.06,58.85,26.9,0.03,2.74,1.8455102771599077
722,Spain,2000,79.09,20.18,62.21,24.95,0.01,4.73,1.9586477755694867
723,Spain,2001,70.27,23.36,63.71,26.43,0.02,6.76,2.05694558785614
724,Spain,2002,81.18,32.39,63.02,30.15,0.02,9.34,2.130651523348541
725,Spain,2003,74.73,39.37,61.88,25.57,0.02,12.07,2.216204895568227
726,Spain,2004,79.1,55.46,63.61,25.35,0.02,15.7,2.3097590559653445
727,Spain,2005,79.06,79.01,57.54,26.58,0.05,21.18,2.4113753638287454
728,Spain,2006,66.74,90.57,60.13,25.67,0.12,23.3,2.533620664604454
729,Spain,2007,72.8,94.8,55.1,20.53,0.52,27.57,2.647933714370658
730,Spain,2008,48.71,120.8,58.97,20.04,2.58,32.95,2.699465560594092
731,Spain,2009,35.91,107.75,52.76,21.03,6.06,38.12,2.626080082670643
732,Spain,2010,25.33,94.85,61.99,18.21,7.19,44.27,2.647921210968401
733,Spain,2011,43.98,85.51,57.72,16.63,9.4,42.92,2.6417637484459022
734,Spain,2012,55.07,73.31,61.47,16.95,11.97,49.47,2.568106900384584
735,Spain,2013,39.94,57.54,56.73,15.84,13.1,55.64,2.5247691819845888
736,Spain,2014,43.81,47.27,57.31,16.29,13.67,52.01,2.562040666389662
737,Spain,2015,51.37,52.5,57.2,19.32,13.86,49.32,2.6454469265884732
738,Spain,2016,36.43,52.83,58.63,18.67,13.64,48.9,2.5032714341599203
739,Spain,2017,45.13,64.04,58.04,17.76,14.4,49.13,2.5756603446146054
740,Spain,2018,37.34,58.0,55.77,16.89,12.74,50.89,2.6362143217442617
741,Taiwan,1985,14.661,0.0,28.727,5.24,0.0,0.0,1.0
742,Taiwan,1986,20.482,0.0,26.941,7.488,0.0,0.0,1.1162931645581677
743,Taiwan,1987,22.662,0.0,33.128,6.268,0.0,0.0,1.2972174483208083
744,Taiwan,1988,23.793,0.0,30.651,15.66,0.0,0.0,1.3573044660696665
745,Taiwan,1989,26.526,0.13,28.276,22.248,0.0,0.0,1.468986769523625
746,Taiwan,1990,25.364,1.203,32.866,22.36,0.0,0.0,1.548209277606623
747,Taiwan,1991,29.664,2.87,35.29,25.597,0.0,0.0,1.6717438398149465
748,Taiwan,1992,37.661,3.021,33.845,22.375,0.0,0.0,1.8039816057719709
749,Taiwan,1993,44.945,2.608,34.354,26.332,0.0,0.0,1.919829997070831
750,Taiwan,1994,48.46,5.383,34.871,26.732,0.0,0.0,2.0564519906044327
751,Taiwan,1995,50.545,5.844,35.316,32.029,0.0,0.0,2.1823294116339604
752,Taiwan,1996,60.068,6.229,37.788,28.143,0.0,0.0,2.3088401364405278
753,Taiwan,1997,65.761,8.971,36.269,29.136,0.0,0.0,2.4413571657076085
754,Taiwan,1998,70.437,14.283,36.866,30.066,0.0,0.0,2.53509199892359
755,Taiwan,1999,73.831,15.449,38.007,31.584,0.0,0.0,2.695814304981254
756,Taiwan,2000,87.54,17.76,38.5,31.15,0.0,0.0,2.858798977251709
757,Taiwan,2001,95.81,20.67,35.49,26.1,0.0,0.01,2.8127241826309017
758,Taiwan,2002,103.73,26.45,39.55,21.16,0.0,0.02,2.958984491281158
759,Taiwan,2003,113.41,28.61,38.89,19.5,0.0,0.02,3.069980464269299
760,Taiwan,2004,116.43,36.49,39.49,17.6,0.0,0.03,3.2581582116352306
761,Taiwan,2005,121.2,39.26,39.97,17.26,0.0,0.09,3.4224320357406235
762,Taiwan,2006,125.17,40.45,39.87,19.95,0.0,0.28,3.602131863403885
763,Taiwan,2007,129.63,45.42,40.54,16.89,0.0,0.44,3.8231893330623787
764,Taiwan,2008,123.28,48.92,40.83,15.12,0.0,0.59,3.8364618815107527
765,Taiwan,2009,121.77,47.69,41.57,9.44,0.01,0.79,3.7630148371532925
766,Taiwan,2010,123.39,60.74,41.63,11.19,0.02,1.03,4.148343908241602
767,Taiwan,2011,125.51,64.73,42.12,9.55,0.06,1.49,4.290863136369879
768,Taiwan,2012,123.46,66.84,40.42,7.67,0.16,1.41,4.379386589169378
769,Taiwan,2013,122.49,68.96,41.64,6.86,0.32,1.64,4.475830705151765
770,Taiwan,2014,124.47,73.67,42.39,8.08,0.53,1.5,4.655829006392573
771,Taiwan,2015,118.13,79.66,36.47,12.09,0.85,1.53,4.689410459117455
772,Taiwan,2016,122.2,83.96,31.66,11.98,1.11,1.46,4.755040035943839
773,Taiwan,2017,128.91,92.1,22.45,12.8,1.67,1.72,4.912479450173567
774,Taiwan,2018,132.29,93.13,27.68,8.24,2.71,1.71,5.047326954783634
775,Thailand,1985,5.313,10.666,0.0,3.352,0.0,0.0,1.0
776,Thailand,1986,5.541,10.252,0.0,3.345,0.0,0.0,1.055228555946272
777,Thailand,1987,6.698,15.624,0.0,2.191,0.0,0.0,1.1558193868244282
778,Thailand,1988,6.799,18.72,0.0,3.145,0.0,0.0,1.3094837223198577
779,Thailand,1989,7.87,19.195,0.0,4.755,0.0,0.0,1.4689769485512836
780,Thailand,1990,11.053,17.765,0.0,10.369,0.0,0.0,1.6329679928211338
781,Thailand,1991,13.785,19.051,0.0,12.749,0.0,0.0,1.7589806713542129
782,Thailand,1992,14.815,22.943,0.0,15.09,0.0,0.0,1.9092062711114168
783,Thailand,1993,13.504,27.953,0.0,18.238,0.0,0.0,2.0616045123101907
784,Thailand,1994,14.131,31.485,0.0,21.032,0.0,0.0,2.2123184345954985
785,Thailand,1995,15.165,33.863,0.0,23.973,0.0,0.0,2.3767823115928293
786,Thailand,1996,17.58,36.433,0.0,25.556,0.0,0.0,2.4953380950905735
787,Thailand,1997,19.026,44.574,0.0,21.707,0.0,0.0,2.4113114400316307
788,Thailand,1998,16.59,49.021,0.0,18.523,0.0,0.0,2.212952466265052
789,Thailand,1999,16.633,53.804,0.0,15.887,0.0,0.0,2.29949634519467
790,Thailand,2000,16.98,57.01,0.0,9.15,0.0,0.0,2.3869788010264226
791,Thailand,2001,19.17,67.28,0.0,2.52,0.0,0.0,2.453560790116352
792,Thailand,2002,17.98,73.55,0.0,1.98,0.0,0.0,2.5877807001284867
793,Thailand,2003,18.07,80.2,0.0,2.35,0.0,0.0,2.756252234863183
794,Thailand,2004,19.19,84.91,0.0,5.36,0.0,0.0,2.91109720821285
795,Thailand,2005,19.39,88.84,0.0,7.35,0.0,0.0,3.013724750968638
796,Thailand,2006,23.04,88.94,0.0,7.43,0.0,0.0,3.143478610160574
797,Thailand,2007,28.54,90.81,0.0,2.77,0.0,0.0,3.2932550056997214
798,Thailand,2008,28.83,97.65,0.0,0.95,0.0,0.0,3.3287820448532117
799,Thailand,2009,27.94,99.69,0.0,0.46,0.01,0.0,3.2850674646451865
800,Thailand,2010,28.35,112.8,0.0,0.57,0.02,0.0,3.5092951930685503
801,Thailand,2011,30.37,103.67,0.0,1.27,0.09,0.0,3.516575924439177
802,Thailand,2012,32.0,110.47,0.0,1.26,0.5,0.14,3.7710788619879767
803,Thailand,2013,33.61,113.33,0.0,1.35,1.26,0.31,3.87432599676867
804,Thailand,2014,35.15,112.55,0.0,1.56,1.93,0.31,3.9097075893197037
805,Thailand,2015,32.34,120.2,0.0,0.86,2.38,0.33,4.024554484454804
806,Thailand,2016,36.71,124.8,0.0,0.49,3.38,0.34,4.154513911678732
807,Thailand,2017,36.82,124.72,0.0,0.34,4.54,1.11,4.3234364884044405
808,Thailand,2018,36.74,119.34,0.0,0.18,4.54,1.64,4.502902368574293
809,Turkey,1985,15.028,0.058,0.0,7.082,0.0,0.0,1.0
810,Turkey,1986,19.437,1.341,0.0,7.001,0.0,0.0,1.0757848627711435
811,Turkey,1987,17.653,2.528,0.0,5.496,0.0,0.0,1.1760773982497739
812,Turkey,1988,12.487,3.24,0.0,3.305,0.0,0.0,1.2283858225106226
813,Turkey,1989,20.27,9.524,0.0,4.247,0.0,0.0,1.249181717003553
814,Turkey,1990,20.18,10.19,0.0,3.94,0.0,0.0,1.3717873088472081
815,Turkey,1991,21.56,12.59,0.0,3.29,0.0,0.0,1.4089222674556265
816,Turkey,1992,24.51,10.81,0.0,5.34,0.0,0.0,1.5181671569038484
817,Turkey,1993,23.7,10.79,0.0,5.23,0.0,0.0,1.6682198129206156
818,Turkey,1994,28.19,13.82,0.0,5.6,0.0,0.0,1.6037849905788024
819,Turkey,1995,27.41,16.58,0.0,6.41,0.0,0.0,1.7483984333588334
820,Turkey,1996,29.72,17.17,0.0,7.24,0.0,0.0,1.902597635262798
821,Turkey,1997,32.91,22.09,0.0,8.11,0.0,0.0,2.0808265240047534
822,Turkey,1998,35.03,24.85,0.0,8.59,0.0,0.0,2.1812787267106555
823,Turkey,1999,36.22,36.42,0.0,8.89,0.0,0.02,2.101798431068638
824,Turkey,2000,37.33,46.54,0.0,9.3,0.0,0.03,2.275834785329306
825,Turkey,2001,37.74,49.71,0.0,10.4,0.0,0.06,2.123020966735656
826,Turkey,2002,31.43,52.53,0.0,10.5,0.0,0.05,2.3079263281191995
827,Turkey,2003,31.42,63.54,0.0,9.0,0.0,0.06,2.460064539173971
828,Turkey,2004,33.57,62.27,0.0,7.59,0.0,0.06,2.699550235243664
829,Turkey,2005,42.2,73.48,0.0,6.13,0.0,0.06,2.9495748917790494
830,Turkey,2006,45.61,80.69,0.0,5.35,0.0,0.13,3.179885955674383
831,Turkey,2007,52.33,95.03,0.0,7.59,0.0,0.36,3.3584122003861565
832,Turkey,2008,56.38,98.68,0.0,8.83,0.0,0.85,3.4206116815461622
833,Turkey,2009,54.23,96.1,0.0,6.25,0.0,1.5,3.255060499934803
834,Turkey,2010,53.37,98.14,0.0,3.83,0.0,2.92,3.5964059451985877
835,Turkey,2011,64.59,104.05,0.0,2.55,0.0,4.72,3.9567034932492806
836,Turkey,2012,66.33,104.5,0.0,3.34,0.0,5.86,4.063597608297599
837,Turkey,2013,61.92,105.12,0.0,3.61,0.0,7.56,4.256125810017978
838,Turkey,2014,74.29,120.58,0.0,4.13,0.02,8.52,4.426213794140278
839,Turkey,2015,74.18,99.22,0.0,4.24,0.19,11.65,4.615736668940855
840,Turkey,2016,90.39,89.23,0.0,3.83,1.04,15.52,4.223073124080921
841,Turkey,2017,95.38,110.49,0.0,3.32,2.89,17.9,4.538578889646952
842,Turkey,2018,111.36,92.48,0.0,2.25,7.8,19.95,4.666884481453668
843,Ukraine,1990,111.93,49.89,76.18,50.11,0.0,0.0,1.0
844,Ukraine,1991,104.68,46.43,75.13,40.52,0.0,0.0,0.9282532816385823
845,Ukraine,1992,103.94,42.24,73.75,24.51,0.0,0.0,0.8503338114606652
846,Ukraine,1993,85.81,38.89,75.24,18.73,0.0,0.0,0.7418179802350103
847,Ukraine,1994,75.39,34.26,68.85,12.11,0.0,0.0,0.5815652874403334
848,Ukraine,1995,68.61,32.73,70.52,12.01,0.0,0.0,0.5191766083079982
849,Ukraine,1996,54.82,33.28,79.58,6.49,0.0,0.0,0.47506752841029787
850,Ukraine,1997,53.72,31.02,79.43,3.79,0.0,0.0,0.46847507995016235
851,Ukraine,1998,48.83,29.2,75.24,3.64,0.0,0.0,0.4672733084761741
852,Ukraine,1999,52.55,30.25,72.07,2.75,0.0,0.0,0.4741512590139468
853,Ukraine,2000,50.26,29.95,77.34,2.44,0.0,0.01,0.5105426316842819
854,Ukraine,2001,51.98,30.36,76.17,2.25,0.0,0.02,0.5668287947577035
855,Ukraine,2002,53.5,30.49,77.99,1.94,0.0,0.02,0.6071096955012313
856,Ukraine,2003,53.52,34.24,81.41,1.76,0.0,0.03,0.6760104451077161
857,Ukraine,2004,43.97,37.52,87.02,1.73,0.0,0.03,0.7684029743224545
858,Ukraine,2005,46.22,34.16,88.76,4.37,0.0,0.04,0.8052790596152256
859,Ukraine,2006,61.8,24.45,90.22,3.84,0.0,0.03,0.880733406670124
860,Ukraine,2007,68.06,22.45,92.54,2.62,0.0,0.05,0.9690392455344957
861,Ukraine,2008,68.38,19.31,89.84,3.23,0.0,0.05,1.0073738955955704
862,Ukraine,2009,62.97,11.69,82.92,3.92,0.0,0.04,0.869215271011245
863,Ukraine,2010,67.3,15.7,89.15,3.28,0.0,0.05,0.8860628668835496
864,Ukraine,2011,74.14,18.45,90.25,0.91,0.03,0.09,0.9501667719322056
865,Ukraine,2012,79.97,16.04,90.14,0.98,0.33,0.29,0.952419866319483
866,Ukraine,2013,80.13,13.98,83.21,1.28,0.57,0.64,0.9521866281028529
867,Ukraine,2014,69.54,12.71,88.39,1.17,0.43,1.37,0.8897511361443186
868,Ukraine,2015,55.34,10.1,87.63,1.47,0.48,1.31,0.802791339475185
869,Ukraine,2016,59.6,9.84,80.95,3.22,0.49,1.17,0.821374412684036
870,Ukraine,2017,47.82,7.39,85.58,2.75,0.74,1.82,0.8421141134823517
871,Ukraine,2018,47.71,10.58,84.4,2.52,1.1,1.4,0.869710224971805
872,United Kingdom,1985,177.163,2.896,61.095,48.307,0.001,0.0,1.0
873,United Kingdom,1986,201.361,1.743,59.079,31.235,0.001,0.0,1.0439368502102038
874,United Kingdom,1987,209.924,4.532,55.238,26.268,0.0,0.0,1.093609100607107
875,United Kingdom,1988,203.374,4.778,63.456,28.393,0.001,0.0,1.1481294922354588
876,United Kingdom,1989,199.938,4.949,71.734,29.442,0.0,0.009,1.1731884574315115
877,United Kingdom,1990,204.66,5.0,65.75,36.53,0.0,0.01,1.1777680833863478
878,United Kingdom,1991,209.53,5.82,70.54,30.13,0.0,0.01,1.1635073487986787
879,United Kingdom,1992,192.62,12.58,76.81,30.93,0.0,0.04,1.1665754357221692
880,United Kingdom,1993,169.78,34.04,89.35,22.78,0.0,0.22,1.1947288369925675
881,United Kingdom,1994,160.03,53.26,88.28,16.5,0.0,0.34,1.2399679709154587
882,United Kingdom,1995,153.84,63.74,88.96,19.07,0.0,0.39,1.26985518732247
883,United Kingdom,1996,145.22,84.09,94.67,19.66,0.0,0.49,1.301013314523252
884,United Kingdom,1997,119.72,110.96,98.15,13.41,0.0,0.67,1.3404459978254262
885,United Kingdom,1998,122.97,117.8,99.49,12.17,0.0,0.88,1.3819239698840484
886,United Kingdom,1999,106.18,142.9,95.13,11.42,0.0,0.85,1.4259607828260952
887,United Kingdom,2000,119.95,148.08,85.06,14.06,0.0,0.94,1.4779535014381817
888,United Kingdom,2001,131.46,141.91,90.09,11.77,0.0,0.96,1.5168329550982786
889,United Kingdom,2002,124.28,152.28,87.85,11.71,0.0,1.25,1.551758190664301
890,United Kingdom,2003,138.46,148.88,88.69,11.49,0.0,1.29,1.6040362387971254
891,United Kingdom,2004,131.79,157.06,80.0,10.93,0.0,1.94,1.6430349300542824
892,United Kingdom,2005,134.64,152.64,81.62,12.52,0.01,2.9,1.6903141239138024
893,United Kingdom,2006,148.85,140.83,75.45,14.04,0.01,4.22,1.731007362895987
894,United Kingdom,2007,135.94,165.79,63.03,12.37,0.01,5.27,1.7735681107607575
895,United Kingdom,2008,124.38,176.22,52.49,13.93,0.02,7.13,1.7607855942938198
896,United Kingdom,2009,103.04,166.5,69.1,12.88,0.02,9.28,1.683040220389629
897,United Kingdom,2010,107.59,175.65,62.14,10.5,0.04,10.29,1.7136469634141527
898,United Kingdom,2011,108.44,146.5,68.98,8.85,0.24,15.96,1.737851785513811
899,United Kingdom,2012,142.79,100.17,70.41,9.26,1.35,19.84,1.760686964398401
900,United Kingdom,2013,130.26,95.84,70.61,8.36,2.01,28.4,1.794331856789802
901,United Kingdom,2014,100.24,100.89,63.75,8.69,4.05,31.95,1.8491083580634298
902,United Kingdom,2015,75.88,99.88,70.34,9.41,7.53,40.27,1.8896505764261222
903,United Kingdom,2016,30.67,143.13,71.73,10.64,10.41,37.16,1.9242823829269806
904,United Kingdom,2017,22.53,136.75,70.34,9.71,11.46,49.65,1.9606913730111901
905,United Kingdom,2018,16.83,131.49,65.06,9.34,12.67,56.91,1.9869788032871847
906,United States,1985,1507.665,313.92,403.885,107.744,0.011,0.006,1.0
907,United States,1986,1490.141,267.213,435.83,146.865,0.014,0.004,1.0344330666733421
908,United States,1987,1573.958,293.141,479.232,127.411,0.011,0.004,1.0708195790101893
909,United States,1988,1656.616,271.829,554.708,160.107,0.009,0.001,1.1158534888455662
910,United States,1989,1711.443,379.171,557.216,176.73,0.253,2.133,1.1544684778276826
911,United States,1990,1725.155,400.823,607.223,135.979,0.371,2.817,1.174670305695172
912,United States,1991,1722.536,410.272,644.805,128.765,0.478,2.981,1.1737968110254202
913,United States,1992,1757.501,434.489,651.343,107.693,0.409,2.917,1.2155306819663163
914,United States,1993,1831.211,446.158,642.412,121.278,0.475,3.036,1.2489017735270662
915,United States,1994,1832.272,494.859,674.147,113.872,0.502,3.482,1.29932558488524
916,United States,1995,1853.007,533.396,708.844,80.166,0.514,3.196,1.3346583111220238
917,United States,1996,1945.754,489.307,710.241,87.539,0.541,3.267,1.3853135453058116
918,United States,1997,1998.243,515.482,661.731,99.521,0.533,3.321,1.4474847947347447
919,United States,1998,2029.041,571.244,709.16,138.495,0.525,3.056,1.5119012982980302
920,United States,1999,2037.863,598.275,766.583,126.947,0.518,4.533,1.5827329278063313
921,United States,2000,1966.27,614.99,753.89,116.02,0.49,5.59,1.6474988292375177
922,United States,2001,1903.96,639.13,768.83,135.59,0.54,6.74,1.663578987286791
923,United States,2002,1933.13,691.01,780.06,103.69,0.55,10.35,1.6932963145582134
924,United States,2003,1973.74,649.91,763.73,132.38,0.53,11.19,1.740829471071015
925,United States,2004,1978.3,710.1,788.53,129.88,0.58,14.14,1.806744497349756
926,United States,2005,2012.87,760.96,781.99,126.13,0.55,17.81,1.8671708879139894
927,United States,2006,1990.51,816.44,787.22,71.61,0.51,26.59,1.9169688722984082
928,United States,2007,2016.46,896.59,806.42,75.19,0.61,34.45,1.9510748445119568
929,United States,2008,1985.8,882.98,806.21,55.43,0.86,55.36,1.9453943329103898
930,United States,2009,1755.9,920.98,798.85,48.53,0.89,73.89,1.8913697528236448
931,United States,2010,1847.29,987.7,806.97,47.5,1.21,94.65,1.9391581668489333
932,United States,2011,1733.43,1013.69,790.2,41.81,1.82,120.18,1.9694672334972423
933,United States,2012,1514.04,1225.89,769.33,39.09,4.33,140.82,2.012684846984639
934,United States,2013,1581.11,1124.84,789.02,40.26,9.04,167.84,2.0455480866139206
935,United States,2014,1581.71,1126.61,797.17,43.69,28.92,181.65,2.0930705907527005
936,United States,2015,1352.4,1333.48,797.18,44.44,39.03,190.72,2.146394111474165
937,United States,2016,1239.15,1378.31,805.69,39.5,54.87,226.99,2.179407815886498
938,United States,2017,1205.84,1296.44,804.95,37.89,77.28,254.3,2.234485116835904
939,United States,2018,1149.49,1469.13,807.08,42.68,93.36,272.67,2.3036115675727356
